Benchmark,"Hardware Vendor	",System,"# Cores","# Chips","# Cores Per Chip","# Threads Per Core","Processor ","Processor MHz","Processor Characteristics","CPU(s) Orderable","Auto Parallelization","Base Pointer Size","Peak Pointer Size","1st Level Cache","2nd Level Cache","3rd Level Cache","Other Cache",Memory,"Operating System","File System",Compiler,"HW Avail","SW Avail",Result,Baseline,"400 Peak","400 Base","401 Peak","401 Base","403 Peak","403 Base","429 Peak","429 Base","445 Peak","445 Base","456 Peak","456 Base","458 Peak","458 Base","462 Peak","462 Base","464 Peak","464 Base","471 Peak","471 Base","473 Peak","473 Base","483 Peak","483 Base",License,"Tested By","Test Sponsor","Test Date",Published,"Updated ",Disclosure,Disclosures
CINT2006,Fujitsu,"PRIMERGY TX100 S2, Intel Core i3-550, 3.20 GHz",2,1,2,1,"Intel Core i3-550",3200,,"1 chip",Yes,64-bit,32/64-bit,"32 KB I + 32 KB D on chip per core","256 KB I+D on chip per core","4 MB I+D on chip per chip",None,"16 GB (4x4 GB PC3-10600E, 2 rank, CL9-9-9, ECC)","SUSE Linux Enterprise Server 11 (x86_64) with SP1,, Kernel 2.6.32.12-0.7-default",ext3,"Intel C++ Professional Compiler for IA32 and, Intel 64, Version 11.1, Build 20091130 Package ID: l_cproc_p_11.1.064",Jul-2010,Jan-2010,30.7,28.1,26.6,22.4,18.4,18.4,21.9,19,33.2,26.4,24.5,23.2,46.4,45.1,24.4,23.5,176,176,38.9,36.9,18.8,15,17.1,16.8,32,29.4,19,Fujitsu,Fujitsu,Jul-2010,Aug-2010,Jul-2014,"<A HREF=""/cpu2006/results/res2010q3/cpu2006-20100812-12852.html"">HTML</A> <A HREF=""/cpu2006/results/res2010q3/cpu2006-20100812-12852.csv"">CSV</A> <A HREF=""/cpu2006/results/res2010q3/cpu2006-20100812-12852.pdf"">PDF</A> <A HREF=""/cpu2006/results/res2010q3/cpu2006-20100812-12852.ps"">PS</A> <A HREF=""/cpu2006/results/res2010q3/cpu2006-20100812-12852.txt"">Text</A> <A HREF=""/cpu2006/results/res2010q3/cpu2006-20100812-12852.cfg"">Config</A>"
CINT2006,Fujitsu,"PRIMERGY TX100 S2, Intel Core i3-560, 3.33 GHz",2,1,2,1,"Intel Core i3-560",3333,,"1 chip",Yes,64-bit,32/64-bit,"32 KB I + 32 KB D on chip per core","256 KB I+D on chip per core","4 MB I+D on chip per chip",None,"16 GB (4x4 GB PC3-10600E, 2 rank, CL9-9-9, ECC)","SUSE Linux Enterprise Server 11 (x86_64) with SP1,, Kernel 2.6.32.12-0.7-default",ext3,"Intel C++ Professional Compiler for IA32 and, Intel 64, Version 11.1, Build 20091130 Package ID: l_cproc_p_11.1.064",Aug-2010,Jan-2010,31.6,28.9,27.6,23.2,19,19,22.4,19.4,33.8,26.8,25.4,24,48.3,46.8,25.3,24.4,180,180,40.5,38.4,19.1,15.2,17.7,17.4,33,30.1,19,Fujitsu,Fujitsu,Aug-2010,Sep-2010,Jul-2014,"<A HREF=""/cpu2006/results/res2010q3/cpu2006-20100820-13047.html"">HTML</A> <A HREF=""/cpu2006/results/res2010q3/cpu2006-20100820-13047.csv"">CSV</A> <A HREF=""/cpu2006/results/res2010q3/cpu2006-20100820-13047.pdf"">PDF</A> <A HREF=""/cpu2006/results/res2010q3/cpu2006-20100820-13047.ps"">PS</A> <A HREF=""/cpu2006/results/res2010q3/cpu2006-20100820-13047.txt"">Text</A> <A HREF=""/cpu2006/results/res2010q3/cpu2006-20100820-13047.cfg"">Config</A>"
CINT2006,Fujitsu,"PRIMERGY TX100 S2, Intel Pentium G6950, 2.80 GHz",2,1,2,1,"Intel Pentium G6950",2800,,"1 chip",Yes,64-bit,32/64-bit,"32 KB I + 32 KB D on chip per core","256 KB I+D on chip per core","3 MB I+D on chip per chip",None,"16 GB (4x4 GB PC3-10600E, 2 rank, CL9-9-9, ECC, see add'l detail in notes)","SUSE Linux Enterprise Server 11 (x86_64) with SP1,, Kernel 2.6.32.12-0.7-default",ext3,"Intel C++ Professional Compiler for IA32 and, Intel 64, Version 11.1, Build 20091130 Package ID: l_cproc_p_11.1.064",Jul-2010,Jan-2010,24.5,22.5,22.3,18.8,13.8,13.8,18.4,16,28.4,22.6,20.8,19.8,26.4,25.8,20.9,20.2,136,136,32.9,30.8,15.6,12.4,13.6,13.5,26.6,24.8,19,Fujitsu,Fujitsu,Jul-2010,Aug-2010,Jul-2014,"<A HREF=""/cpu2006/results/res2010q3/cpu2006-20100812-12850.html"">HTML</A> <A HREF=""/cpu2006/results/res2010q3/cpu2006-20100812-12850.csv"">CSV</A> <A HREF=""/cpu2006/results/res2010q3/cpu2006-20100812-12850.pdf"">PDF</A> <A HREF=""/cpu2006/results/res2010q3/cpu2006-20100812-12850.ps"">PS</A> <A HREF=""/cpu2006/results/res2010q3/cpu2006-20100812-12850.txt"">Text</A> <A HREF=""/cpu2006/results/res2010q3/cpu2006-20100812-12850.cfg"">Config</A>"
CINT2006,Fujitsu,"PRIMERGY TX100 S2, Intel Xeon X3430, 2.40 GHz",4,1,4,1,"Intel Xeon X3430",2400,"Intel Turbo Boost Technology up to 2.80 GHz","1 chip",Yes,64-bit,32/64-bit,"32 KB I + 32 KB D on chip per core","256 KB I+D on chip per core","8 MB I+D on chip per chip",None,"16 GB (4x4 GB PC3-10600E, 2 rank, CL9-9-9, ECC)","SUSE Linux Enterprise Server 11 (x86_64) with SP1,, Kernel 2.6.32.12-0.7-default",ext3,"Intel C++ Professional Compiler for IA32 and, Intel 64, Version 11.1, Build 20091130 Package ID: l_cproc_p_11.1.064",Aug-2010,May-2010,30.1,27.9,24.3,21.1,14.9,14.8,23.3,21,40,36.1,21.1,19.3,40.5,38.9,22.4,21.5,218,218,32.5,28.2,23.9,19.5,16,15.5,31.3,30.6,19,Fujitsu,Fujitsu,Jul-2010,Aug-2010,Jul-2014,"<A HREF=""/cpu2006/results/res2010q3/cpu2006-20100716-12443.html"">HTML</A> <A HREF=""/cpu2006/results/res2010q3/cpu2006-20100716-12443.csv"">CSV</A> <A HREF=""/cpu2006/results/res2010q3/cpu2006-20100716-12443.pdf"">PDF</A> <A HREF=""/cpu2006/results/res2010q3/cpu2006-20100716-12443.ps"">PS</A> <A HREF=""/cpu2006/results/res2010q3/cpu2006-20100716-12443.txt"">Text</A> <A HREF=""/cpu2006/results/res2010q3/cpu2006-20100716-12443.cfg"">Config</A>"
CINT2006,Fujitsu,"PRIMERGY TX100 S2, Intel Xeon X3450, 2.67 GHz",4,1,4,1,"Intel Xeon X3450",2667,"Intel Turbo Boost Technology up to 3.20 GHz","1 chip",Yes,64-bit,32/64-bit,"32 KB I + 32 KB D on chip per core","256 KB I+D on chip per core","8 MB I+D on chip per chip",None,"16 GB (4x4 GB PC3-10600E, 2 rank, CL9-9-9, ECC)","SUSE Linux Enterprise Server 11 (x86_64) with SP1,, Kernel 2.6.32.12-0.7-default",ext3,"Intel C++ Professional Compiler for IA32 and, Intel 64, Version 11.1, Build 20091130 Package ID: l_cproc_p_11.1.064",Aug-2010,May-2010,33.5,30.8,27.7,24,16.9,16.8,25.5,23,43.7,38.5,24.1,21.5,46.4,44.3,25.3,24.4,228,228,37.2,31.3,25.3,20.6,18.1,17.5,35.4,34.4,19,Fujitsu,Fujitsu,Jun-2010,Aug-2010,Jul-2014,"<A HREF=""/cpu2006/results/res2010q3/cpu2006-20100716-12442.html"">HTML</A> <A HREF=""/cpu2006/results/res2010q3/cpu2006-20100716-12442.csv"">CSV</A> <A HREF=""/cpu2006/results/res2010q3/cpu2006-20100716-12442.pdf"">PDF</A> <A HREF=""/cpu2006/results/res2010q3/cpu2006-20100716-12442.ps"">PS</A> <A HREF=""/cpu2006/results/res2010q3/cpu2006-20100716-12442.txt"">Text</A> <A HREF=""/cpu2006/results/res2010q3/cpu2006-20100716-12442.cfg"">Config</A>"
CINT2006,Fujitsu,"PRIMERGY TX100 S3, Intel Celeron G530, 2.40 GHz",2,1,2,1,"Intel Celeron G530",2400,,"1 chip",Yes,32/64-bit,32/64-bit,"32 KB I + 32 KB D on chip per core","256 KB I+D on chip per core","2 MB I+D on chip per chip",None,"8 GB (2 x 4 GB 2Rx8 PC3-10600E-9, ECC, running at 1067 MHz and CL7)","SUSE Linux Enterprise Server 11 (x86_64) SP1,, Kernel 2.6.32.12-0.7-default",ext3,"Intel C++ Intel 64 Compiler XE for applications, running on Intel 64, Version 12.0.1.116 Build 20101116",Sep-2011,Jan-2011,29,27.9,23.4,20.8,15.3,14.6,22.3,21.8,37.7,34.4,18.5,18.5,37.1,36.3,20.1,20.1,242,242,37.6,33.4,19.6,18.6,18.2,18.2,26,26,19,Fujitsu,Fujitsu,Aug-2011,Sep-2011,Jul-2014,"<A HREF=""/cpu2006/results/res2011q3/cpu2006-20110908-18559.html"">HTML</A> <A HREF=""/cpu2006/results/res2011q3/cpu2006-20110908-18559.csv"">CSV</A> <A HREF=""/cpu2006/results/res2011q3/cpu2006-20110908-18559.pdf"">PDF</A> <A HREF=""/cpu2006/results/res2011q3/cpu2006-20110908-18559.ps"">PS</A> <A HREF=""/cpu2006/results/res2011q3/cpu2006-20110908-18559.txt"">Text</A> <A HREF=""/cpu2006/results/res2011q3/cpu2006-20110908-18559.cfg"">Config</A>"
CINT2006,Fujitsu,"PRIMERGY TX100 S3, Intel Core i3-2100, 3.10 GHz",2,1,2,1,"Intel Core i3-2100",3100,,"1 chip",Yes,32/64-bit,32/64-bit,"32 KB I + 32 KB D on chip per core","256 KB I+D on chip per core","3 MB I+D on chip per chip",None,"8 GB (2 x 4 GB 2Rx8 PC3-10600E-9, ECC)","SUSE Linux Enterprise Server 11 (x86_64) with SP1,, Kernel 2.6.32.12-0.7-default",ext3,"Intel C++ Intel 64 Compiler XE for applications, running on Intel 64, Version 12.0.1.116 Build 20101116",Sep-2011,Jan-2011,37.8,36.3,30.1,26.4,21.1,20.2,29.2,28.4,48.3,44.4,23.8,23.8,47,47,25.7,25.7,345,345,49.1,44.2,25.1,22.6,23.4,23.4,33.8,33.5,19,Fujitsu,Fujitsu,Jun-2011,Sep-2011,Jul-2014,"<A HREF=""/cpu2006/results/res2011q3/cpu2006-20110816-18419.html"">HTML</A> <A HREF=""/cpu2006/results/res2011q3/cpu2006-20110816-18419.csv"">CSV</A> <A HREF=""/cpu2006/results/res2011q3/cpu2006-20110816-18419.pdf"">PDF</A> <A HREF=""/cpu2006/results/res2011q3/cpu2006-20110816-18419.ps"">PS</A> <A HREF=""/cpu2006/results/res2011q3/cpu2006-20110816-18419.txt"">Text</A> <A HREF=""/cpu2006/results/res2011q3/cpu2006-20110816-18419.cfg"">Config</A>"
CINT2006,Fujitsu,"PRIMERGY TX100 S3, Intel Core i3-2120, 3.30 GHz",2,1,2,1,"Intel Core i3-2120",3300,,"1 chip",Yes,32/64-bit,32/64-bit,"32 KB I + 32 KB D on chip per core","256 KB I+D on chip per core","3 MB I+D on chip per chip",None,"8 GB (2 x 4 GB 2Rx8 PC3-10600E-9, ECC)","SUSE Linux Enterprise Server 11 (x86_64) with SP1,, Kernel 2.6.32.12-0.7-default",ext3,"Intel C++ Intel 64 Compiler XE for applications, running on Intel 64, Version 12.0.1.116 Build 20101116",Sep-2011,Jan-2011,39.9,38.3,31.9,28.1,22.4,21.4,30.6,29.5,50.4,46,25.3,25.3,50.1,50.1,27.3,27.3,363,363,51.3,46.9,25.8,23.2,24.7,24.7,35.7,35.7,19,Fujitsu,Fujitsu,Jun-2011,Sep-2011,Jul-2014,"<A HREF=""/cpu2006/results/res2011q3/cpu2006-20110816-18418.html"">HTML</A> <A HREF=""/cpu2006/results/res2011q3/cpu2006-20110816-18418.csv"">CSV</A> <A HREF=""/cpu2006/results/res2011q3/cpu2006-20110816-18418.pdf"">PDF</A> <A HREF=""/cpu2006/results/res2011q3/cpu2006-20110816-18418.ps"">PS</A> <A HREF=""/cpu2006/results/res2011q3/cpu2006-20110816-18418.txt"">Text</A> <A HREF=""/cpu2006/results/res2011q3/cpu2006-20110816-18418.cfg"">Config</A>"
CINT2006,Fujitsu,"PRIMERGY TX100 S3, Intel Pentium G620, 2.60 GHz",2,1,2,1,"Intel Pentium G620",2600,,"1 chip",Yes,32/64-bit,32/64-bit,"32 KB I + 32 KB D on chip per core","256 KB I+D on chip per core","3 MB I+D on chip per chip",None,"8 GB (2 x 4 GB 2Rx8 PC3-10600E-9, ECC, running at 1067 MHz and CL7)","SUSE Linux Enterprise Server 11 (x86_64) with SP1,, Kernel 2.6.32.12-0.7-default",ext3,"Intel C++ Intel 64 Compiler XE for applications, running on Intel 64, Version 12.0.1.116 Build 20101116",Sep-2011,Jan-2011,31.9,30.6,25.5,22.5,17.9,17.1,24.8,24.3,42,38.4,20,20,40.4,39.5,21.7,21.7,258,258,41.2,36,21.9,20.3,20,20,28.7,28.7,19,Fujitsu,Fujitsu,Jul-2011,Sep-2011,Jul-2014,"<A HREF=""/cpu2006/results/res2011q3/cpu2006-20110816-18420.html"">HTML</A> <A HREF=""/cpu2006/results/res2011q3/cpu2006-20110816-18420.csv"">CSV</A> <A HREF=""/cpu2006/results/res2011q3/cpu2006-20110816-18420.pdf"">PDF</A> <A HREF=""/cpu2006/results/res2011q3/cpu2006-20110816-18420.ps"">PS</A> <A HREF=""/cpu2006/results/res2011q3/cpu2006-20110816-18420.txt"">Text</A> <A HREF=""/cpu2006/results/res2011q3/cpu2006-20110816-18420.cfg"">Config</A>"
CINT2006,Fujitsu,"PRIMERGY TX100 S3, Intel Xeon E3-1220, 3.10 GHz",4,1,4,1,"Intel Xeon E3-1220",3100,"Intel Turbo Boost Technology up to 3.40 GHz","1 chip",Yes,32/64-bit,32/64-bit,"32 KB I + 32 KB D on chip per core","256 KB I+D on chip per core","8 MB I+D on chip per chip",None,"8 GB (2 x 4 GB 2Rx8 PC3-10600E-9, ECC)","SUSE Linux Enterprise Server 11 (x86_64) with SP1,, Kernel 2.6.32.12-0.7-default",ext3,"Intel C++ Intel 64 Compiler XE for applications, running on Intel 64, Version 12.0.1.116 Build 20101116",Sep-2011,Jan-2011,44.5,42.4,34.4,30,24.2,23.2,33.7,32,58.4,55.2,25.5,25.2,51.3,51.3,28,28,556,556,53.8,45.7,30.1,26.6,27.9,27.9,40.7,40.7,19,Fujitsu,Fujitsu,Jun-2011,Sep-2011,Jul-2014,"<A HREF=""/cpu2006/results/res2011q3/cpu2006-20110816-18411.html"">HTML</A> <A HREF=""/cpu2006/results/res2011q3/cpu2006-20110816-18411.csv"">CSV</A> <A HREF=""/cpu2006/results/res2011q3/cpu2006-20110816-18411.pdf"">PDF</A> <A HREF=""/cpu2006/results/res2011q3/cpu2006-20110816-18411.ps"">PS</A> <A HREF=""/cpu2006/results/res2011q3/cpu2006-20110816-18411.txt"">Text</A> <A HREF=""/cpu2006/results/res2011q3/cpu2006-20110816-18411.cfg"">Config</A>"
CINT2006,Fujitsu,"PRIMERGY TX100 S3, Intel Xeon E3-1230, 3.20 GHz",4,1,4,1,"Intel Xeon E3-1230",3200,"Intel Turbo Boost Technology up to 3.60 GHz","1 chip",Yes,32/64-bit,32/64-bit,"32 KB I + 32 KB D on chip per core","256 KB I+D on chip per core","8 MB I+D on chip per chip",None,"8 GB (2 x 4 GB 2Rx8 PC3-10600E-9, ECC)","SUSE Linux Enterprise Server 11 (x86_64) with SP1,, Kernel 2.6.32.12-0.7-default",ext3,"Intel C++ Intel 64 Compiler XE for applications, running on Intel 64, Version 12.0.1.116 Build 20101116",Sep-2011,Jan-2011,46.7,44.3,36.4,31.7,25.6,24.7,35.2,33.3,60.7,57.3,27,26.3,54.3,54.3,29.5,29.5,569,569,57,46.7,30.8,27.2,29.2,29.2,42.9,42.9,19,Fujitsu,Fujitsu,Jun-2011,Sep-2011,Jul-2014,"<A HREF=""/cpu2006/results/res2011q3/cpu2006-20110816-18422.html"">HTML</A> <A HREF=""/cpu2006/results/res2011q3/cpu2006-20110816-18422.csv"">CSV</A> <A HREF=""/cpu2006/results/res2011q3/cpu2006-20110816-18422.pdf"">PDF</A> <A HREF=""/cpu2006/results/res2011q3/cpu2006-20110816-18422.ps"">PS</A> <A HREF=""/cpu2006/results/res2011q3/cpu2006-20110816-18422.txt"">Text</A> <A HREF=""/cpu2006/results/res2011q3/cpu2006-20110816-18422.cfg"">Config</A>"
CINT2006,Fujitsu,"PRIMERGY TX100 S3, Intel Xeon E3-1240, 3.30 GHz",4,1,4,1,"Intel Xeon E3-1240",3300,"Intel Turbo Boost Technology up to 3.70 GHz","1 chip",Yes,32/64-bit,32/64-bit,"32 KB I + 32 KB D on chip per core","256 KB I+D on chip per core","8 MB I+D on chip per chip",None,"8 GB (2 x 4 GB 2Rx8 PC3-10600E-9, ECC)","SUSE Linux Enterprise Server 11 (x86_64) with SP1,, Kernel 2.6.32.12-0.7-default",ext3,"Intel C++ Intel 64 Compiler XE for applications, running on Intel 64, Version 12.0.1.116 Build 20101116",Sep-2011,Jan-2011,47.9,45.4,37.3,32.6,26.3,25.2,36,34.1,61.7,57.9,27.7,27,55.8,55.8,30.3,30.3,581,581,58.7,48.3,31.3,27.5,30.1,30.1,44.4,44.4,19,Fujitsu,Fujitsu,Jun-2011,Sep-2011,Jul-2014,"<A HREF=""/cpu2006/results/res2011q3/cpu2006-20110816-18421.html"">HTML</A> <A HREF=""/cpu2006/results/res2011q3/cpu2006-20110816-18421.csv"">CSV</A> <A HREF=""/cpu2006/results/res2011q3/cpu2006-20110816-18421.pdf"">PDF</A> <A HREF=""/cpu2006/results/res2011q3/cpu2006-20110816-18421.ps"">PS</A> <A HREF=""/cpu2006/results/res2011q3/cpu2006-20110816-18421.txt"">Text</A> <A HREF=""/cpu2006/results/res2011q3/cpu2006-20110816-18421.cfg"">Config</A>"
CINT2006,Fujitsu,"PRIMERGY TX100 S3p, Intel Celeron G550, 2.60 GHz",2,1,2,1,"Intel Celeron G550",2600,,"1 chip",Yes,32/64-bit,32/64-bit,"32 KB I + 32 KB D on chip per core","256 KB I+D on chip per core","2 MB I+D on chip per chip",None,"16 GB (2 x 8 GB 2Rx8 PC3-12800E-11, ECC, running at 1067 MHz and CL7)","Red Hat Enterprise Linux Server release 6.2, (Santiago), 2.6.32-220.el6.x86_64",ext4,"C/C++: Version 12.1.0.225 of Intel C++ Studio XE, for Linux",Jun-2012,Feb-2012,33,31.4,26.4,22,15.9,15.4,22.1,21.8,40.5,40.5,19.7,19.7,40.3,39.5,21.7,21.7,398,398,40.6,37,21.3,18.1,20.2,20.2,36.8,33.3,19,Fujitsu,Fujitsu,May-2012,Oct-2012,Jul-2014,"<A HREF=""/cpu2006/results/res2012q4/cpu2006-20120831-24378.html"">HTML</A> <A HREF=""/cpu2006/results/res2012q4/cpu2006-20120831-24378.csv"">CSV</A> <A HREF=""/cpu2006/results/res2012q4/cpu2006-20120831-24378.pdf"">PDF</A> <A HREF=""/cpu2006/results/res2012q4/cpu2006-20120831-24378.ps"">PS</A> <A HREF=""/cpu2006/results/res2012q4/cpu2006-20120831-24378.txt"">Text</A> <A HREF=""/cpu2006/results/res2012q4/cpu2006-20120831-24378.cfg"">Config</A>"
CINT2006,Fujitsu,"PRIMERGY TX100 S3p, Intel Core i3-3220, 3.30 GHz",2,1,2,1,"Intel Core i3-3220",3300,,"1 chip",Yes,32/64-bit,32/64-bit,"32 KB I + 32 KB D on chip per core","256 KB I+D on chip per core","3 MB I+D on chip per chip",None,"16 GB (2 x 8 GB 2Rx8 PC3-12800E-11, ECC)","Red Hat Enterprise Linux Server release 6.2, (Santiago), 2.6.32-220.el6.x86_64",ext4,"C/C++: Version 12.1.0.293 of Intel C++ Studio XE, for Linux",Sep-2012,Feb-2012,44.6,42.3,34.9,28.4,22.5,21.9,29.6,29.2,61.8,61.8,25.5,25,57.8,56.8,27.7,27.7,528,520,54.1,49.3,27.7,23.7,26.8,26.8,50.6,45.5,19,Fujitsu,Fujitsu,May-2012,Oct-2012,Jul-2014,"<A HREF=""/cpu2006/results/res2012q4/cpu2006-20120831-24380.html"">HTML</A> <A HREF=""/cpu2006/results/res2012q4/cpu2006-20120831-24380.csv"">CSV</A> <A HREF=""/cpu2006/results/res2012q4/cpu2006-20120831-24380.pdf"">PDF</A> <A HREF=""/cpu2006/results/res2012q4/cpu2006-20120831-24380.ps"">PS</A> <A HREF=""/cpu2006/results/res2012q4/cpu2006-20120831-24380.txt"">Text</A> <A HREF=""/cpu2006/results/res2012q4/cpu2006-20120831-24380.cfg"">Config</A>"
CINT2006,Fujitsu,"PRIMERGY TX100 S3p, Intel Pentium G640, 2.80 GHz",2,1,2,1,"Intel Pentium G640",2800,,"1 chip",Yes,32/64-bit,32/64-bit,"32 KB I + 32 KB D on chip per core","256 KB I+D on chip per core","3 MB I+D on chip per chip",None,"16 GB (2 x 8 GB 2Rx8 PC3-12800E-11, ECC, running at 1067 MHz and CL7)","Red Hat Enterprise Linux Server release 6.2, (Santiago), 2.6.32-220.el6.x86_64",ext4,"C/C++: Version 12.1.0.225 of Intel C++ Studio XE, for Linux",Jun-2012,Feb-2012,36.3,34.5,28.6,23.8,18.6,18.1,25.1,24.8,46.1,46.1,21.2,21.2,43.8,42.8,23.3,23.3,422,422,44.2,40.4,23.7,20,22.1,22.1,40.5,36.7,19,Fujitsu,Fujitsu,May-2012,Oct-2012,Jul-2014,"<A HREF=""/cpu2006/results/res2012q4/cpu2006-20120831-24379.html"">HTML</A> <A HREF=""/cpu2006/results/res2012q4/cpu2006-20120831-24379.csv"">CSV</A> <A HREF=""/cpu2006/results/res2012q4/cpu2006-20120831-24379.pdf"">PDF</A> <A HREF=""/cpu2006/results/res2012q4/cpu2006-20120831-24379.ps"">PS</A> <A HREF=""/cpu2006/results/res2012q4/cpu2006-20120831-24379.txt"">Text</A> <A HREF=""/cpu2006/results/res2012q4/cpu2006-20120831-24379.cfg"">Config</A>"
CINT2006,Fujitsu,"PRIMERGY TX100 S3p, Intel Xeon E3-1220 v2, 3.10 GHz",4,1,4,1,"Intel Xeon E3-1220 v2",3100,"Intel Turbo Boost Technology up to 3.5 GHz","1 chip",Yes,32/64-bit,32/64-bit,"32 KB I + 32 KB D on chip per core","256 KB I+D on chip per core","8 MB I+D on chip per chip",None,"16 GB (2 x 8 GB 2Rx8 PC3-12800E-11, ECC)","Red Hat Enterprise Linux Server release 6.2, (Santiago), 2.6.32-220.el6.x86_64",ext4,"C/C++: Version 12.1.0.293 of Intel C++ Studio XE, for Linux",May-2012,Feb-2012,51.7,48.7,38.8,31.6,25.3,24.7,34.7,34.3,71.4,71.4,27.3,25.7,61.4,60.4,29.2,29.2,949,932,57.7,49.7,31.6,27,31.2,31.2,57.5,53.1,19,Fujitsu,Fujitsu,Apr-2012,Jun-2012,Jul-2014,"<A HREF=""/cpu2006/results/res2012q2/cpu2006-20120522-22339.html"">HTML</A> <A HREF=""/cpu2006/results/res2012q2/cpu2006-20120522-22339.csv"">CSV</A> <A HREF=""/cpu2006/results/res2012q2/cpu2006-20120522-22339.pdf"">PDF</A> <A HREF=""/cpu2006/results/res2012q2/cpu2006-20120522-22339.ps"">PS</A> <A HREF=""/cpu2006/results/res2012q2/cpu2006-20120522-22339.txt"">Text</A> <A HREF=""/cpu2006/results/res2012q2/cpu2006-20120522-22339.cfg"">Config</A>"
CINT2006,Fujitsu,"PRIMERGY TX100 S3p, Intel Xeon E3-1230 v2, 3.30 GHz",4,1,4,1,"Intel Xeon E3-1230 v2",3300,"Intel Turbo Boost Technology up to 3.7 GHz","1 chip",Yes,32/64-bit,32/64-bit,"32 KB I + 32 KB D on chip per core","256 KB I+D on chip per core","8 MB I+D on chip per chip",None,"16 GB (2 x 8 GB 2Rx8 PC3-12800E-11, ECC)","Red Hat Enterprise Linux Server release 6.2, (Santiago), 2.6.32-220.el6.x86_64",ext4,"C/C++: Version 12.1.0.293 of Intel C++ Studio XE, for Linux",May-2012,Feb-2012,54.2,51,40.9,33.4,26.7,26.1,35.6,35.1,75,75,28.9,27.2,64.9,63.8,30.7,30.7,985,967,61,52.6,32.4,27.5,32.8,32.8,60.5,55.3,19,Fujitsu,Fujitsu,May-2012,Jun-2012,Jul-2014,"<A HREF=""/cpu2006/results/res2012q2/cpu2006-20120522-22341.html"">HTML</A> <A HREF=""/cpu2006/results/res2012q2/cpu2006-20120522-22341.csv"">CSV</A> <A HREF=""/cpu2006/results/res2012q2/cpu2006-20120522-22341.pdf"">PDF</A> <A HREF=""/cpu2006/results/res2012q2/cpu2006-20120522-22341.ps"">PS</A> <A HREF=""/cpu2006/results/res2012q2/cpu2006-20120522-22341.txt"">Text</A> <A HREF=""/cpu2006/results/res2012q2/cpu2006-20120522-22341.cfg"">Config</A>"
CINT2006,Fujitsu,"PRIMERGY TX100 S3p, Intel Xeon E3-1240 v2, 3.40 GHz",4,1,4,1,"Intel Xeon E3-1240 v2",3400,"Intel Turbo Boost Technology up to 3.8 GHz","1 chip",Yes,32/64-bit,32/64-bit,"32 KB I + 32 KB D on chip per core","256 KB I+D on chip per core","8 MB I+D on chip per chip",None,"16 GB (2 x 8 GB 2Rx8 PC3-12800E-11, ECC)","Red Hat Enterprise Linux Server release 6.2, (Santiago), 2.6.32-220.el6.x86_64",ext4,"C/C++: Version 12.1.0.293 of Intel C++ Studio XE, for Linux",May-2012,Feb-2012,55.5,52.3,42.1,34.1,27.4,26.9,36.3,35.8,75.9,75.9,29.6,27.9,66.7,65.6,31.5,31.5,1004,995,62.7,54.1,32.8,27.9,33.7,33.7,61.7,57.2,19,Fujitsu,Fujitsu,May-2012,Jun-2012,Jul-2014,"<A HREF=""/cpu2006/results/res2012q2/cpu2006-20120522-22343.html"">HTML</A> <A HREF=""/cpu2006/results/res2012q2/cpu2006-20120522-22343.csv"">CSV</A> <A HREF=""/cpu2006/results/res2012q2/cpu2006-20120522-22343.pdf"">PDF</A> <A HREF=""/cpu2006/results/res2012q2/cpu2006-20120522-22343.ps"">PS</A> <A HREF=""/cpu2006/results/res2012q2/cpu2006-20120522-22343.txt"">Text</A> <A HREF=""/cpu2006/results/res2012q2/cpu2006-20120522-22343.cfg"">Config</A>"
CINT2006,Fujitsu,"PRIMERGY TX120 S3, Intel Celeron G530, 2.40 GHz",2,1,2,1,"Intel Celeron G530",2400,,"1 chip",Yes,32/64-bit,32/64-bit,"32 KB I + 32 KB D on chip per core","256 KB I+D on chip per core","2 MB I+D on chip per chip",None,"8 GB (2 x 4 GB 2Rx8 PC3-10600E-9, ECC, running at 1067 MHz and CL7)","SUSE Linux Enterprise Server 11 (x86_64) SP1,, Kernel 2.6.32.12-0.7-default",ext3,"Intel C++ Intel 64 Compiler XE for applications, running on Intel 64, Version 12.0.1.116 Build 20101116",Sep-2011,Jan-2011,29,27.9,23.4,20.8,15.3,14.6,22.3,21.8,37.8,34.3,18.5,18.5,37.1,36.3,20.1,20.1,242,242,37.4,33.5,19.6,18.5,18.2,18.2,26.1,26.1,19,Fujitsu,Fujitsu,Sep-2011,Sep-2011,Jul-2014,"<A HREF=""/cpu2006/results/res2011q3/cpu2006-20110908-18560.html"">HTML</A> <A HREF=""/cpu2006/results/res2011q3/cpu2006-20110908-18560.csv"">CSV</A> <A HREF=""/cpu2006/results/res2011q3/cpu2006-20110908-18560.pdf"">PDF</A> <A HREF=""/cpu2006/results/res2011q3/cpu2006-20110908-18560.ps"">PS</A> <A HREF=""/cpu2006/results/res2011q3/cpu2006-20110908-18560.txt"">Text</A> <A HREF=""/cpu2006/results/res2011q3/cpu2006-20110908-18560.cfg"">Config</A>"
